incident,timestamp,djangoCpu0,djangoMem0,djangoCpu1,djangoMem1,djangoCpu2,djangoMem2,http4xxRate,http5xxRate,p95LatencyMs,p99LatencyMs,redisCpu,redisMem,redisHitRate,redisEvictedKeys,dbCpuMaster,dbMemMaster,dbCpuReplica,dbMemReplica,dbReplicationLagMs,alertMetric
5,"45 240,92777777780","0,63","0,68","0,51","0,59","0,54","0,69","0,00","0,00","176,00","388,00","0,38","0,90","0,91","1,00","0,19","0,45","0,06","0,26","65,00",
5,"45 240,92812500000","0,61","0,62","0,48","0,61","0,57","0,63","0,00","0,00","197,00","405,00","0,37","0,90","0,91","5,00","0,19","0,45","0,08","0,28","58,00",
5,"45 240,92847222220","0,61","0,64","0,49","0,67","0,54","0,63","0,00","0,00","200,00","406,00","0,38","0,90","0,91","1,00","0,21","0,44","0,06","0,28","59,00",
5,"45 240,92881944440","0,62","0,64","0,48","0,70","0,58","0,63","0,00","0,00","216,00","436,00","0,38","0,90","0,91","6,00","0,20","0,48","0,07","0,28","51,00",
5,"45 240,92916666670","0,68","0,65","0,50","0,71","0,55","0,63","0,00","0,00","190,00","405,00","0,38","0,90","0,90","0,00","0,20","0,52","0,08","0,36","66,00",
5,"45 240,92951388890","0,71","0,65","0,52","0,71","0,54","0,64","0,00","0,00","196,00","416,00","0,39","0,90","0,84","56,00","0,22","0,44","0,07","0,24","49,00",
5,"45 240,92986111110","0,74","0,60","0,50","0,68","0,57","0,64","0,00","0,00","207,00","445,00","0,39","0,90","0,79","77,00","0,26","0,50","0,10","0,31","62,00",
5,"45 240,93020833330","0,96","0,85","0,52","0,63","0,59","0,70","0,00","0,00","273,00","546,00","0,42","0,90","0,74","200,00","0,30","0,47","0,11","0,31","62,00",djangoCpu0;p99LatencyMs;redisHitRate;redisEvictedKeys
6,"45 241,41666666670","0,51","0,71","0,51","0,67","0,53","0,69","0,00","0,00","82,00","185,00","0,37","0,90","0,91","1,00","0,21","0,50","0,07","0,34","65,00",
6,"45 241,41701388890","0,51","0,61","0,50","0,70","0,54","0,68","0,00","0,00","126,00","239,00","0,37","0,90","0,91","6,00","0,21","0,50","0,07","0,32","56,00",
6,"45 241,41736111110","0,52","0,67","0,50","0,68","0,53","0,70","0,00","0,00","96,00","223,00","0,37","0,90","0,91","6,00","0,21","0,44","0,07","0,27","56,00",
6,"45 241,41770833330","0,52","0,62","0,49","0,64","0,55","0,65","0,00","0,00","129,00","253,00","0,37","0,90","0,91","2,00","0,20","0,51","0,07","0,29","66,00",
6,"45 241,41805555560","0,55","0,71","0,50","0,70","0,55","0,69","0,00","0,00","141,00","272,00","0,37","0,90","0,91","0,00","0,19","0,42","0,07","0,24","52,00",
6,"45 241,41840277780","0,55","0,69","0,52","0,67","0,54","0,61","0,00","0,00","152,00","306,00","0,38","0,90","0,91","2,00","0,20","0,46","0,06","0,25","49,00",
6,"45 241,41875000000","0,52","0,71","0,49","0,63","0,56","0,60","0,00","0,00","157,00","279,00","0,38","0,90","0,91","3,00","0,20","0,46","0,08","0,24","49,00",
6,"45 241,41909722220","0,54","0,60","0,50","0,67","0,55","0,69","0,00","0,00","171,00","308,00","0,38","0,90","0,91","0,00","0,19","0,43","0,06","0,21","108,00",
6,"45 241,41944444440","0,55","0,69","0,55","0,66","0,56","0,66","0,00","0,00","193,00","354,00","0,37","0,90","0,91","3,00","0,22","0,51","0,07","0,31","115,00",
6,"45 241,41979166670","0,57","0,61","0,54","0,69","0,58","0,65","0,00","0,00","310,00","579,00","0,38","0,90","0,91","2,00","0,20","0,43","0,08","0,23","156,00",p99LatencyMs
6,"45 241,42013888890","0,50","0,61","0,51","0,66","0,54","0,64","0,00","0,00","127,00","231,00","0,38","0,90","0,91","0,00","0,19","0,45","0,07","0,24","60,00",
6,"45 241,42048611110","0,52","0,64","0,53","0,59","0,54","0,65","0,00","0,00","104,00","216,00","0,37","0,90","0,91","5,00","0,22","0,43","0,07","0,28","63,00",
6,"45 241,42083333330","0,53","0,63","0,50","0,70","0,52","0,71","0,00","0,00","149,00","276,00","0,37","0,90","0,91","2,00","0,18","0,47","0,08","0,25","57,00",
6,"45 241,42118055560","0,54","0,69","0,53","0,62","0,53","0,61","0,00","0,00","156,00","298,00","0,38","0,90","0,91","3,00","0,20","0,50","0,08","0,33","61,00",
6,"45 241,42152777780","0,54","0,70","0,50","0,65","0,55","0,65","0,00","0,00","163,00","311,00","0,37","0,90","0,91","0,00","0,22","0,46","0,06","0,27","61,00",
6,"45 241,42187500000","0,55","0,70","0,52","0,70","0,54","0,69","0,00","0,00","181,00","343,00","0,37","0,90","0,91","1,00","0,21","0,46","0,07","0,24","65,00",
6,"45 241,42222222220","0,55","0,59","0,52","0,67","0,54","0,64","0,00","0,00","170,00","336,00","0,38","0,90","0,91","2,00","0,21","0,46","0,07","0,29","52,00",
6,"45 241,42256944440","0,55","0,69","0,51","0,61","0,53","0,67","0,00","0,00","171,00","350,00","0,38","0,90","0,91","1,00","0,20","0,51","0,06","0,32","114,00",
6,"45 241,42291666670","0,56","0,65","0,53","0,60","0,56","0,67","0,00","0,00","253,00","381,00","0,38","0,90","0,91","4,00","0,20","0,50","0,08","0,30","108,00",
6,"45 241,42326388890","0,54","0,62","0,54","0,64","0,58","0,64","0,00","0,00","310,00","639,00","0,37","0,90","0,91","2,00","0,20","0,45","0,08","0,22","166,00",p99LatencyMs;dbReplicationLagSec
6,"45 241,42361111110","0,53","0,70","0,49","0,67","0,54","0,63","0,00","0,00","116,00","243,00","0,38","0,90","0,91","1,00","0,20","0,51","0,07","0,28","52,00",
6,"45 241,42395833330","0,54","0,60","0,50","0,70","0,56","0,64","0,00","0,00","143,00","276,00","0,37","0,90","0,91","5,00","0,21","0,47","0,08","0,29","54,00",
6,"45 241,42430555560","0,54","0,64","0,52","0,66","0,55","0,71","0,00","0,00","119,00","251,00","0,38","0,90","0,91","4,00","0,20","0,50","0,07","0,32","63,00",
6,"45 241,42465277780","0,53","0,63","0,49","0,64","0,53","0,69","0,00","0,00","164,00","310,00","0,38","0,90","0,91","3,00","0,19","0,44","0,08","0,21","49,00",
6,"45 241,42500000000","0,52","0,67","0,52","0,64","0,57","0,63","0,00","0,00","146,00","303,00","0,38","0,90","0,92","3,00","0,22","0,44","0,07","0,22","49,00",
6,"45 241,42534722220","0,54","0,61","0,53","0,70","0,54","0,68","0,00","0,00","168,00","338,00","0,37","0,90","0,92","5,00","0,21","0,49","0,07","0,34","65,00",
6,"45 241,42569444440","0,56","0,60","0,51","0,65","0,57","0,68","0,00","0,00","174,00","348,00","0,38","0,90","0,92","0,00","0,20","0,51","0,08","0,29","55,00",
6,"45 241,42604166670","0,55","0,61","0,54","0,60","0,55","0,71","0,00","0,00","210,00","383,00","0,37","0,90","0,91","0,00","0,18","0,46","0,08","0,25","113,00",
6,"45 241,42638888890","0,56","0,70","0,51","0,62","0,58","0,68","0,00","0,00","278,00","376,00","0,38","0,90","0,92","4,00","0,21","0,47","0,08","0,31","104,00",
6,"45 241,42673611110","0,56","0,59","0,55","0,60","0,57","0,60","0,00","0,00","320,00","630,00","0,38","0,90","0,91","5,00","0,20","0,52","0,07","0,36","165,00",p99LatencyMs
6,"45 241,42708333330","0,53","0,60","0,49","0,67","0,55","0,63","0,00","0,00","111,00","232,00","0,38","0,90","0,91","2,00","0,20","0,51","0,06","0,31","61,00",
6,"45 241,42743055560","0,51","0,69","0,50","0,65","0,56","0,69","0,00","0,00","151,00","290,00","0,37","0,90","0,91","1,00","0,22","0,51","0,07","0,29","54,00",
6,"45 241,42777777780","0,54","0,62","0,51","0,71","0,56","0,66","0,00","0,00","126,00","278,00","0,38","0,90","0,91","1,00","0,19","0,50","0,07","0,32","59,00",
6,"45 241,42812500000","0,54","0,61","0,49","0,65","0,57","0,62","0,00","0,00","131,00","288,00","0,38","0,90","0,91","0,00","0,19","0,45","0,06","0,27","67,00",
6,"45 241,42847222220","0,52","0,63","0,54","0,62","0,55","0,62","0,00","0,00","172,00","337,00","0,38","0,90","0,91","4,00","0,22","0,44","0,07","0,25","57,00",
6,"45 241,42881944440","0,56","0,63","0,53","0,71","0,58","0,61","0,00","0,00","169,00","344,00","0,38","0,90","0,91","3,00","0,21","0,44","0,07","0,22","62,00",
6,"45 241,42916666670","0,54","0,69","0,53","0,69","0,55","0,68","0,00","0,00","193,00","371,00","0,38","0,90","0,92","4,00","0,22","0,51","0,07","0,34","62,00",
6,"45 241,42951388890","0,52","0,71","0,51","0,70","0,55","0,67","0,00","0,00","168,00","356,00","0,38","0,90","0,91","5,00","0,20","0,51","0,08","0,35","116,00",
6,"45 241,42986111110","0,56","0,67","0,54","0,67","0,56","0,71","0,00","0,00","189,00","392,00","0,38","0,90","0,91","1,00","0,19","0,46","0,08","0,29","103,00",
6,"45 241,43020833330","0,57","0,64","0,53","0,69","0,54","0,69","0,00","0,00","299,00","621,00","0,37","0,90","0,91","5,00","0,22","0,43","0,06","0,25","205,00",p99LatencyMs;dbReplicationLagSec
6,"45 241,43055555560","0,52","0,68","0,49","0,62","0,52","0,60","0,00","0,00","127,00","274,00","0,38","0,90","0,91","3,00","0,22","0,51","0,08","0,35","57,00",
6,"45 241,43090277780","0,52","0,62","0,49","0,67","0,54","0,68","0,00","0,00","140,00","280,00","0,37","0,90","0,91","2,00","0,18","0,47","0,08","0,25","50,00",
6,"45 241,43125000000","0,53","0,62","0,51","0,69","0,53","0,67","0,00","0,00","168,00","325,00","0,38","0,90","0,91","4,00","0,19","0,49","0,07","0,29","49,00",
6,"45 241,43159722220","0,54","0,65","0,51","0,66","0,57","0,63","0,00","0,00","158,00","333,00","0,38","0,90","0,91","4,00","0,18","0,46","0,08","0,25","57,00",
6,"45 241,43194444440","0,55","0,59","0,50","0,67","0,54","0,61","0,00","0,00","156,00","322,00","0,38","0,90","0,91","2,00","0,20","0,46","0,07","0,28","60,00",
6,"45 241,43229166670","0,54","0,60","0,52","0,61","0,56","0,59","0,00","0,00","172,00","338,00","0,38","0,90","0,91","3,00","0,22","0,50","0,07","0,30","61,00",
6,"45 241,43263888890","0,56","0,71","0,50","0,69","0,55","0,67","0,00","0,00","190,00","383,00","0,38","0,90","0,91","3,00","0,21","0,43","0,07","0,21","58,00",
6,"45 241,43298611110","0,52","0,70","0,51","0,63","0,55","0,63","0,00","0,00","210,00","404,00","0,38","0,90","0,91","3,00","0,21","0,50","0,06","0,34","117,00",
6,"45 241,43333333330","0,55","0,59","0,54","0,59","0,56","0,66","0,00","0,00","212,00","408,00","0,38","0,90","0,91","0,00","0,20","0,46","0,07","0,25","117,00",
6,"45 241,43368055560","0,54","0,62","0,52","0,69","0,59","0,69","0,00","0,00","198,00","617,00","0,38","0,90","0,91","4,00","0,21","0,47","0,06","0,27","156,00",p99LatencyMs
6,"45 241,43402777780","0,53","0,61","0,51","0,67","0,54","0,64","0,00","0,00","152,00","312,00","0,38","0,90","0,91","2,00","0,21","0,43","0,07","0,27","52,00",
6,"45 241,43437500000","0,53","0,65","0,50","0,66","0,54","0,67","0,00","0,00","126,00","275,00","0,37","0,90","0,91","4,00","0,21","0,43","0,08","0,22","58,00",
6,"45 241,43472222220","0,53","0,64","0,50","0,61","0,53","0,64","0,00","0,00","133,00","307,00","0,38","0,90","0,91","4,00","0,20","0,45","0,08","0,26","59,00",
6,"45 241,43506944440","0,53","0,59","0,51","0,59","0,57","0,59","0,00","0,00","189,00","373,00","0,37","0,90","0,91","0,00","0,22","0,45","0,08","0,29","63,00",
6,"45 241,43541666670","0,53","0,62","0,50","0,62","0,55","0,67","0,00","0,00","188,00","359,00","0,37","0,90","0,91","1,00","0,19","0,50","0,07","0,32","57,00",
6,"45 241,43576388890","0,55","0,67","0,51","0,66","0,56","0,71","0,00","0,00","164,00","356,00","0,38","0,90","0,91","0,00","0,19","0,47","0,07","0,25","56,00",
6,"45 241,43611111110","0,56","0,64","0,50","0,69","0,56","0,62","0,00","0,00","176,00","361,00","0,37","0,90","0,92","4,00","0,21","0,46","0,08","0,25","62,00",
6,"45 241,43645833330","0,55","0,70","0,55","0,68","0,53","0,69","0,00","0,00","186,00","394,00","0,38","0,90","0,91","5,00","0,22","0,43","0,06","0,23","109,00",
6,"45 241,43680555560","0,56","0,71","0,54","0,71","0,56","0,61","0,00","0,00","205,00","417,00","0,37","0,90","0,91","4,00","0,22","0,48","0,06","0,29","105,00",
6,"45 241,43715277780","0,56","0,69","0,52","0,62","0,58","0,67","0,00","0,00","245,00","669,00","0,37","0,90","0,91","2,00","0,19","0,51","0,07","0,30","166,00",p99LatencyMs;dbReplicationLagSec
6,"45 241,43750000000","0,53","0,67","0,51","0,71","0,55","0,69","0,00","0,00","163,00","319,00","0,37","0,90","0,91","4,00","0,21","0,46","0,06","0,28","56,00",
6,"45 241,43784722220","0,51","0,71","0,50","0,70","0,55","0,66","0,00","0,00","180,00","338,00","0,37","0,90","0,91","0,00","0,19","0,49","0,06","0,30","66,00",
6,"45 241,43819444440","0,55","0,59","0,52","0,70","0,52","0,66","0,00","0,00","172,00","349,00","0,38","0,90","0,91","5,00","0,18","0,44","0,07","0,28","59,00",
6,"45 241,43854166670","0,54","0,60","0,48","0,65","0,55","0,69","0,00","0,00","158,00","346,00","0,37","0,90","0,92","3,00","0,19","0,52","0,06","0,29","50,00",
6,"45 241,43888888890","0,52","0,67","0,50","0,63","0,56","0,64","0,00","0,00","179,00","356,00","0,37","0,90","0,91","1,00","0,20","0,43","0,08","0,22","58,00",
6,"45 241,43923611110","0,54","0,62","0,54","0,68","0,57","0,70","0,00","0,00","206,00","396,00","0,38","0,90","0,91","5,00","0,18","0,45","0,07","0,26","65,00",
6,"45 241,43958333330","0,55","0,70","0,52","0,70","0,53","0,68","0,00","0,00","196,00","389,00","0,38","0,90","0,91","2,00","0,18","0,44","0,08","0,27","65,00",
6,"45 241,43993055560","0,53","0,65","0,50","0,71","0,54","0,60","0,00","0,00","207,00","415,00","0,37","0,90","0,91","2,00","0,21","0,52","0,07","0,30","118,00",
6,"45 241,44027777780","0,53","0,68","0,53","0,60","0,56","0,66","0,00","0,00","215,00","421,00","0,37","0,90","0,91","2,00","0,18","0,44","0,07","0,24","118,00",
6,"45 241,44062500000","0,55","0,59","0,53","0,71","0,54","0,68","0,00","0,00","232,00","629,00","0,38","0,90","0,91","1,00","0,20","0,50","0,06","0,28","158,00",p99LatencyMs
6,"45 241,44097222220","0,52","0,68","0,53","0,63","0,55","0,61","0,00","0,00","173,00","339,00","0,37","0,90","0,91","0,00","0,21","0,51","0,06","0,33","62,00",
6,"45 241,44131944440","0,54","0,70","0,51","0,64","0,55","0,66","0,00","0,00","176,00","355,00","0,38","0,90","0,91","1,00","0,19","0,49","0,07","0,33","55,00",
6,"45 241,44166666670","0,53","0,64","0,50","0,71","0,56","0,65","0,00","0,00","157,00","333,00","0,38","0,90","0,91","0,00","0,21","0,47","0,06","0,29","55,00",
6,"45 241,44201388890","0,53","0,67","0,48","0,69","0,56","0,59","0,00","0,00","194,00","377,00","0,37","0,90","0,91","6,00","0,21","0,52","0,07","0,32","58,00",
6,"45 241,44236111110","0,53","0,66","0,50","0,65","0,54","0,65","0,00","0,00","194,00","379,00","0,37","0,90","0,92","5,00","0,20","0,52","0,06","0,31","66,00",
6,"45 241,44270833330","0,53","0,60","0,53","0,64","0,55","0,64","0,00","0,00","210,00","419,00","0,38","0,90","0,91","4,00","0,22","0,46","0,07","0,25","55,00",
6,"45 241,44305555560","0,52","0,67","0,53","0,70","0,55","0,70","0,00","0,00","208,00","419,00","0,38","0,90","0,92","1,00","0,18","0,49","0,06","0,32","58,00",
6,"45 241,44340277780","0,54","0,66","0,53","0,67","0,54","0,71","0,00","0,00","198,00","411,00","0,38","0,90","0,91","6,00","0,19","0,51","0,06","0,31","116,00",
6,"45 241,44375000000","0,57","0,65","0,54","0,65","0,56","0,63","0,00","0,00","228,00","449,00","0,38","0,90","0,91","4,00","0,20","0,44","0,08","0,22","113,00",
6,"45 241,44409722220","0,54","0,62","0,51","0,61","0,55","0,59","0,00","0,00","218,00","616,00","0,38","0,90","0,91","0,00","0,21","0,42","0,07","0,21","153,00",p99LatencyMs;dbReplicationLagSec
7,"45 242,41666666670","0,42","0,64","0,38","0,62","0,61","0,67","0,00","0,00","182,00","380,00","0,37","0,90","0,91","1,00","0,19","0,46","0,07","0,24","53,00",
7,"45 242,41701388890","0,43","0,62","0,40","0,62","0,58","0,60","0,00","0,00","201,00","399,00","0,38","0,90","0,91","3,00","0,19","0,50","0,06","0,28","54,00",
7,"45 242,41736111110","0,43","0,64","0,39","0,61","0,59","0,62","0,00","0,00","223,00","442,00","0,37","0,90","0,91","0,00","0,21","0,45","0,07","0,29","60,00",
7,"45 242,41770833330","0,44","0,66","0,42","0,68","0,63","0,64","0,00","0,00","210,00","411,00","0,38","0,90","0,91","1,00","0,22","0,48","0,07","0,32","49,00",
7,"45 242,41805555560","0,43","0,67","0,40","0,69","0,63","0,70","0,00","0,00","244,00","461,00","0,37","0,90","0,91","3,00","0,21","0,46","0,07","0,23","55,00",
7,"45 242,41840277780","0,45","0,74","0,43","0,72","0,64","0,74","0,00","0,00","222,00","437,00","0,37","0,90","0,91","2,00","0,20","0,47","0,08","0,28","52,00",
7,"45 242,41875000000","0,47","0,71","0,44","0,74","0,65","0,75","0,00","0,00","233,00","456,00","0,37","0,90","0,91","0,00","0,19","0,52","0,07","0,33","55,00",
7,"45 242,41909722220","0,50","0,77","0,46","0,75","0,67","0,78","0,00","0,00","239,00","478,00","0,38","0,90","0,91","6,00","0,20","0,43","0,08","0,23","62,00",
7,"45 242,41944444440","0,52","0,80","0,43","0,78","0,72","0,79","0,00","0,00","248,00","500,00","0,38","0,90","0,91","3,00","0,21","0,46","0,06","0,28","53,00",
7,"45 242,41979166670","0,54","0,81","0,48","0,79","0,87","0,79","0,00","0,00","291,00","800,00","0,38","0,90","0,91","4,00","0,22","0,51","0,06","0,30","55,00",djangoMem0;djangoMem1;djangoMem2;http5xxRate
7,"45 242,42013888890","0,42","0,62","0,40","0,61","0,61","0,69","0,00","0,00","183,00","382,00","0,38","0,90","0,92","2,00","0,19","0,52","0,06","0,36","61,00",
7,"45 242,42048611110","0,43","0,62","0,38","0,63","0,60","0,62","0,00","0,00","221,00","426,00","0,38","0,90","0,91","2,00","0,22","0,47","0,07","0,27","64,00",
7,"45 242,42083333330","0,44","0,62","0,41","0,64","0,61","0,64","0,00","0,00","187,00","404,00","0,37","0,90","0,91","5,00","0,18","0,45","0,08","0,27","66,00",
7,"45 242,42118055560","0,42","0,64","0,41","0,66","0,59","0,66","0,00","0,00","195,00","405,00","0,38","0,90","0,91","2,00","0,18","0,46","0,07","0,31","55,00",
7,"45 242,42152777780","0,43","0,66","0,44","0,70","0,64","0,68","0,00","0,00","219,00","445,00","0,38","0,90","0,91","0,00","0,18","0,50","0,07","0,27","60,00",
7,"45 242,42187500000","0,46","0,70","0,45","0,72","0,66","0,73","0,00","0,00","205,00","425,00","0,38","0,90","0,91","6,00","0,19","0,45","0,07","0,23","57,00",
7,"45 242,42222222220","0,48","0,72","0,44","0,74","0,66","0,76","0,00","0,00","253,00","478,00","0,38","0,90","0,91","3,00","0,22","0,45","0,07","0,30","52,00",
7,"45 242,42256944440","0,48","0,77","0,44","0,73","0,71","0,74","0,00","0,00","229,00","475,00","0,38","0,90","0,91","6,00","0,22","0,46","0,08","0,26","56,00",
7,"45 242,42291666670","0,53","0,79","0,44","0,80","0,71","0,80","0,00","0,00","227,00","478,00","0,38","0,90","0,91","6,00","0,20","0,42","0,06","0,23","52,00",
7,"45 242,42326388890","0,51","0,82","0,43","0,80","0,89","0,80","0,00","0,00","285,00","811,00","0,37","0,90","0,91","0,00","0,21","0,48","0,08","0,28","66,00",djangoMem0;djangoMem1;djangoMem2;http5xxRate
7,"45 242,42361111110","0,41","0,62","0,40","0,64","0,60","0,67","0,00","0,00","234,00","443,00","0,38","0,90","0,91","2,00","0,20","0,48","0,08","0,28","64,00",
7,"45 242,42395833330","0,43","0,62","0,41","0,60","0,61","0,61","0,00","0,00","195,00","414,00","0,38","0,90","0,91","0,00","0,19","0,50","0,06","0,29","52,00",
7,"45 242,42430555560","0,43","0,62","0,43","0,65","0,62","0,62","0,00","0,00","234,00","452,00","0,37","0,90","0,91","3,00","0,18","0,46","0,08","0,24","49,00",
7,"45 242,42465277780","0,42","0,66","0,44","0,68","0,63","0,64","0,00","0,00","240,00","467,00","0,37","0,90","0,91","4,00","0,20","0,48","0,07","0,30","66,00",
7,"45 242,42500000000","0,44","0,68","0,41","0,69","0,61","0,68","0,00","0,00","233,00","455,00","0,37","0,90","0,91","4,00","0,21","0,50","0,07","0,34","63,00",
7,"45 242,42534722220","0,46","0,70","0,40","0,72","0,65","0,71","0,00","0,00","238,00","467,00","0,38","0,90","0,91","0,00","0,19","0,44","0,07","0,24","50,00",
7,"45 242,42569444440","0,47","0,73","0,43","0,75","0,66","0,74","0,00","0,00","265,00","455,00","0,38","0,90","0,91","6,00","0,21","0,50","0,07","0,35","53,00",
7,"45 242,42604166670","0,51","0,76","0,43","0,76","0,69","0,76","0,00","0,00","260,00","467,00","0,37","0,90","0,91","2,00","0,19","0,45","0,08","0,25","52,00",
7,"45 242,42638888890","0,52","0,80","0,43","0,80","0,70","0,80","0,00","0,00","264,00","497,00","0,38","0,90","0,91","0,00","0,20","0,46","0,07","0,28","58,00",
7,"45 242,42673611110","0,52","0,80","0,44","0,80","0,88","0,82","0,00","0,00","310,00","833,00","0,38","0,90","0,91","0,00","0,21","0,43","0,08","0,20","53,00",djangoMem0;djangoMem1;djangoMem2;http5xxRate
7,"45 242,42708333330","0,42","0,67","0,42","0,65","0,61","0,65","0,00","0,00","196,00","405,00","0,37","0,90","0,91","2,00","0,18","0,49","0,06","0,32","61,00",
7,"45 242,42743055560","0,44","0,61","0,42","0,63","0,60","0,65","0,00","0,00","191,00","400,00","0,38","0,90","0,91","6,00","0,21","0,47","0,07","0,30","55,00",
7,"45 242,42777777780","0,42","0,63","0,41","0,63","0,58","0,62","0,00","0,00","231,00","433,00","0,37","0,90","0,91","2,00","0,20","0,50","0,08","0,35","60,00",
7,"45 242,42812500000","0,43","0,64","0,43","0,64","0,63","0,66","0,00","0,00","223,00","426,00","0,38","0,90","0,91","1,00","0,18","0,49","0,08","0,28","60,00",
7,"45 242,42847222220","0,46","0,69","0,44","0,69","0,63","0,65","0,00","0,00","244,00","466,00","0,38","0,90","0,92","4,00","0,21","0,45","0,07","0,24","64,00",
